qtr  clock   playerid    playername  description passing_yds rushing_yds receiving_yds   receiving_rec   passing_tds rushing_tds receiving_tds
3	14:31	00-0029854	C.Anderson	(14:31) (No Huddle, Shotgun) C.Anderson up the middle to DEN 34 for 4 yards (J.Laurinaitis).	0	4	0	0	0	0	0
3	14:29	00-0027973	A.Dalton	(14:29) A.Dalton pass short right to A.Green to NO 46 for 13 yards (D.Hawthorne). Pass 6, YAC 7	13	0	0	0	0	0	0
3	14:29	00-0027942	A.Green	(14:29) A.Dalton pass short right to A.Green to NO 46 for 13 yards (D.Hawthorne). Pass 6, YAC 7	0	0	13	1	0	0	0
3	14:28	00-0023541	K.Orton	(14:28) K.Orton pass short left to R.Woods pushed ob at BUF 31 for 6 yards (J.Jenkins).	6	0	0	0	0	0	0
3	14:28	00-0030431	R.Woods	(14:28) K.Orton pass short left to R.Woods pushed ob at BUF 31 for 6 yards (J.Jenkins).	0	0	6	1	0	0	0
3	14:28	00-0023436	A.Smith	(14:28) (Shotgun) A.Smith pass short right to D.Thomas to KC 49 for 10 yards (E.Thomas).	10	0	0	0	0	0	0
3	14:28	00-0031060	D.Thomas	(14:28) (Shotgun) A.Smith pass short right to D.Thomas to KC 49 for 10 yards (E.Thomas).	0	0	10	1	0	0	0
3	14:25	00-0022942	P.Rivers	(14:25) (Shotgun) P.Rivers pass short left to K.Allen to SD 23 for 5 yards (M.Burris, C.Woodson).	5	0	0	0	0	0	0
3	14:25	00-0030279	K.Allen	(14:25) (Shotgun) P.Rivers pass short left to K.Allen to SD 23 for 5 yards (M.Burris, C.Woodson).	0	0	5	1	0	0	0
3	14:22	00-0024242	D.Williams	(14:22) D.Williams right tackle to CAR 28 for 4 yards (J.Babineaux).	0	4	0	0	0	0	0
3	14:22	00-0031413	B.Sankey	(14:22) B.Sankey left tackle to TEN 29 for 2 yards (J.Worilds; S.Spence).	0	2	0	0	0	0	0
3	14:21	00-0019596	T.Brady	(14:21) (Shotgun) T.Brady pass short left to S.Vereen pushed ob at IND 41 for 39 yards (S.Brown).	39	0	0	0	0	0	0
3	14:21	00-0027994	S.Vereen	(14:21) (Shotgun) T.Brady pass short left to S.Vereen pushed ob at IND 41 for 39 yards (S.Brown).	0	0	39	1	0	0	0
3	14:17	00-0027218	J.Bell	(14:17) (Shotgun) J.Bell right end to ARI 44 for 21 yards (R.Johnson).	0	21	0	0	0	0	0
3	14:14	00-0026898	M.Sanchez	(14:14) M.Sanchez pass short right to J.Maclin to GB 47 for 26 yards (M.Burnett).	26	0	0	0	0	0	0
3	14:14	00-0026995	J.Maclin	(14:14) M.Sanchez pass short right to J.Maclin to GB 47 for 26 yards (M.Burnett).	0	0	26	1	0	0	0
3	14:10	00-0031301	J.Hill	(14:10) J.Hill left end to NO 47 for -1 yards (J.Galette; C.Lofton).	0	-1	0	0	0	0	0
3	14:04	00-0031390	C.Sims	(14:04) C.Sims right tackle to TB 26 for 2 yards (P.Riley; K.Robinson). WAS-C.Baker was injured during the play. His return is Questionable.  92- Baker was reported as having a bruised chest.	0	2	0	0	0	0	0
3	14:03	00-0010346	P.Manning	(14:03) (Shotgun) P.Manning pass short right to E.Sanders to DEN 47 for 13 yards (M.Brockers).	13	0	0	0	0	0	0
3	14:03	00-0027685	E.Sanders	(14:03) (Shotgun) P.Manning pass short right to E.Sanders to DEN 47 for 13 yards (M.Brockers).	0	0	13	1	0	0	0
3	14:00	00-0029429	B.Brown	(14:00) B.Brown right end to BUF 25 for -6 yards (J.Taylor).	0	-6	0	0	0	0	0
3	13:51	00-0019596	T.Brady	(13:51) (Run formation) C.Fleming reported in as eligible.  T.Brady pass short left to B.LaFell ran ob at IND 27 for 14 yards [B.Werner].	14	0	0	0	0	0	0
3	13:51	00-0027681	B.LaFell	(13:51) (Run formation) C.Fleming reported in as eligible.  T.Brady pass short left to B.LaFell ran ob at IND 27 for 14 yards [B.Werner].	0	0	14	1	0	0	0
3	13:42	00-0028012	R.Mallett	(13:42) (Shotgun) R.Mallett pass short left to K.Martin to HOU 34 for 6 yards (K.Williams; C.Robertson).	6	0	0	0	0	0	0
3	13:42	00-0029415	K.Martin	(13:42) (Shotgun) R.Mallett pass short left to K.Martin to HOU 34 for 6 yards (K.Williams; C.Robertson).	0	0	6	1	0	0	0
3	13:41	00-0027758	R.Cooper	(13:41) M.Sanchez pass short right to R.Cooper pushed ob at GB 42 for 5 yards (C.Matthews).	0	0	5	1	0	0	0
3	13:41	00-0026898	M.Sanchez	(13:41) M.Sanchez pass short right to R.Cooper pushed ob at GB 42 for 5 yards (C.Matthews).	5	0	0	0	0	0	0
3	13:41	00-0031060	D.Thomas	(13:41) D.Thomas right end to SEA 44 for 7 yards (K.Chancellor).	0	7	0	0	0	0	0
3	13:37	00-0027218	J.Bell	(13:37) J.Bell up the middle to ARI 47 for -3 yards (T.Kelly; F.Rucker). ARI-T.Kelly was injured during the play.	0	-3	0	0	0	0	0
3	13:36	00-0031390	C.Sims	(13:36) C.Sims left end to TB 30 for 4 yards (D.Amerson).	0	4	0	0	0	0	0
3	13:35	00-0022736	S.Jackson	(13:35) S.Jackson up the middle to CAR 10 for 4 yards (R.Harper).	0	4	0	0	0	0	0
3	13:35	00-0029104	J.Gray	(13:35) (Run formation) C.Fleming reported in as eligible.  J.Gray right tackle to IND 13 for 14 yards (M.Adams).	0	14	0	0	0	0	0
3	13:16	00-0030496	L.Bell	(13:16) (Shotgun) L.Bell left tackle to PIT 29 for 5 yards (J.Casey).	0	5	0	0	0	0	0
3	13:14	00-0028012	R.Mallett	(13:14) (No Huddle, Shotgun) R.Mallett pass short right to D.Johnson to HOU 39 for 5 yards (D.Whitner).	5	0	0	0	0	0	0
3	13:14	00-0029435	D.Johnson	(13:14) (No Huddle, Shotgun) R.Mallett pass short right to D.Johnson to HOU 39 for 5 yards (D.Whitner).	0	0	5	1	0	0	0
3	13:13	00-0027966	M.Ingram	(13:13) M.Ingram left guard to NO 7 for 1 yard (R.Maualuga).	0	1	0	0	0	0	0
3	13:09	00-0029615	L.Miller	(13:09) L.Miller right end to MIA 32 for 4 yards (D.Williams).	0	4	0	0	0	0	0
3	13:06	00-0026213	J.Charles	(13:06) (Shotgun) J.Charles up the middle to SEA 40 for 4 yards (J.Hill).	0	4	0	0	0	0	0
3	13:04	00-0031280	D.Carr	(13:04) D.Carr pass short right to M.Reece to OAK 25 for -4 yards (J.Johnson).	-4	0	0	0	0	0	0
3	13:04	00-0026393	M.Reece	(13:04) D.Carr pass short right to M.Reece to OAK 25 for -4 yards (J.Johnson).	0	0	-4	1	0	0	0
3	13:01	00-0029104	J.Gray	(13:01) (Run formation) C.Fleming reported in as eligible.  J.Gray right tackle to IND 8 for 5 yards (J.Freeman).	0	5	0	0	0	0	0
3	12:56	00-0022736	S.Jackson	(12:56) S.Jackson up the middle to CAR 8 for 2 yards (K.Short; W.Horton).	0	2	0	0	0	0	0
3	12:53	00-0021206	J.McCown	(12:53) (Shotgun) J.McCown pass short left to C.Sims to TB 32 for 2 yards (K.Robinson).	2	0	0	0	0	0	0
3	12:53	00-0031390	C.Sims	(12:53) (Shotgun) J.McCown pass short left to C.Sims to TB 32 for 2 yards (K.Robinson).	0	0	2	1	0	0	0
3	12:52	00-0031075	A.Blue	(12:52) (No Huddle, Shotgun) A.Blue left guard to HOU 42 for 3 yards (C.Robertson; C.Kirksey).	0	3	0	0	0	0	0
3	12:42	00-0030496	L.Bell	(12:42) L.Bell left tackle to PIT 35 for 6 yards (R.Pitoitua; D.Morgan).	0	6	0	0	0	0	0
3	12:37	00-0020531	D.Brees	(12:37) D.Brees pass short right to E.Lorig to NO 8 for 1 yard (L.Hall; E.Lamur). Pass -2, YAC 3	1	0	0	0	0	0	0
3	12:37	00-0027844	E.Lorig	(12:37) D.Brees pass short right to E.Lorig to NO 8 for 1 yard (L.Hall; E.Lamur). Pass -2, YAC 3	0	0	1	1	0	0	0
3	12:34	00-0029104	J.Gray	(12:34) (Run formation) C.Fleming reported in as eligible.  J.Gray left guard to IND 4 for 4 yards (D.Jackson; S.Brown).	0	4	0	0	0	0	0
3	12:32	00-0023500	F.Gore	(12:32) (Shotgun) F.Gore right end to NYG 48 for 11 yards (J.McClain, A.Rolle).	0	11	0	0	0	0	0
3	12:29	00-0020679	S.Hill	(12:29) S.Hill pass short right to J.Cook to STL 22 for 7 yards (B.Marshall).	7	0	0	0	0	0	0
3	12:29	00-0027061	J.Cook	(12:29) S.Hill pass short right to J.Cook to STL 22 for 7 yards (B.Marshall).	0	0	7	1	0	0	0
3	12:27	00-0029701	R.Tannehill	(12:27) (Shotgun) R.Tannehill pass short right to C.Clay to MIA 39 for 7 yards (C.Graham, K.Williams).	7	0	0	0	0	0	0
3	12:27	00-0028112	C.Clay	(12:27) (Shotgun) R.Tannehill pass short right to C.Clay to MIA 39 for 7 yards (C.Graham, K.Williams).	0	0	7	1	0	0	0
3	12:26	00-0031060	D.Thomas	(12:26) D.Thomas left end to SEA 33 for 7 yards (K.Wright).	0	7	0	0	0	0	0
3	12:23	00-0026144	D.McFadden	(12:23) D.McFadden up the middle to OAK 28 for 3 yards (R.Carrethers, M.Ingram).	0	3	0	0	0	0	0
3	12:17	00-0026498	M.Stafford	(12:17) (Shotgun) M.Stafford pass short right to C.Johnson pushed ob at ARI 40 for 14 yards (P.Peterson).	14	0	0	0	0	0	0
3	12:17	00-0025389	C.Johnson	(12:17) (Shotgun) M.Stafford pass short right to C.Johnson pushed ob at ARI 40 for 14 yards (P.Peterson).	0	0	14	1	0	0	0
3	12:14	00-0023459	A.Rodgers	(12:14) (Shotgun) A.Rodgers scrambles left end to PHI 47 for 16 yards (F.Cox).	0	16	0	0	0	0	0
3	12:07	00-0031075	A.Blue	(12:07) (Shotgun) A.Blue left guard to HOU 49 for 7 yards (C.Kirksey; D.Whitner). PENALTY on CLE-J.Sheard, Illegal Use of Hands, 5 yards, enforced at HOU 49.	0	7	0	0	0	0	0
3	11:58	00-0022924	B.Roethlisberger	(11:58) B.Roethlisberger pass short right to A.Brown to PIT 46 for 11 yards (B.Wreh-Wilson).	11	0	0	0	0	0	0
3	11:58	00-0027793	A.Brown	(11:58) B.Roethlisberger pass short right to A.Brown to PIT 46 for 11 yards (B.Wreh-Wilson).	0	0	11	1	0	0	0
3	11:56	00-0029104	J.Gray	(11:56) (Run formation) C.Fleming reported in as eligible.  J.Gray left tackle to IND 2 for 2 yards (B.Werner).	0	2	0	0	0	0	0
3	11:54	00-0020531	D.Brees	(11:54) (Shotgun) D.Brees pass short middle to J.Graham to NO 20 for 12 yards (R.Nelson) [C.Dunlap]. Pass 11, YAC 1	12	0	0	0	0	0	0
3	11:54	00-0027696	J.Graham	(11:54) (Shotgun) D.Brees pass short middle to J.Graham to NO 20 for 12 yards (R.Nelson) [C.Dunlap]. Pass 11, YAC 1	0	0	12	1	0	0	0
3	11:52	00-0027974	C.Kaepernick	(11:52) (Shotgun) C.Kaepernick pass short middle to M.Crabtree for 48 yards, TOUCHDOWN.	48	0	0	0	1	0	0
3	11:52	00-0026986	M.Crabtree	(11:52) (Shotgun) C.Kaepernick pass short middle to M.Crabtree for 48 yards, TOUCHDOWN.	0	0	48	1	0	0	1
3	11:51	00-0029141	A.Morris	(11:51) A.Morris left tackle to WAS 25 for 3 yards (W.Gholston).	0	3	0	0	0	0	0
3	11:49	00-0030287	A.Ellington	(11:49) A.Ellington up the middle to ARI 23 for 3 yards (J.Bynes).	0	3	0	0	0	0	0
3	11:45	00-0026213	J.Charles	(11:45) J.Charles up the middle to SEA 25 for 8 yards (O.Schofield).	0	8	0	0	0	0	0
3	11:29	00-0027155	R.Jennings	(11:29) R.Jennings left guard to NYG 46 for 5 yards (Q.Dial, C.Borland).	0	5	0	0	0	0	0
3	11:27	00-0027791	J.Starks	(11:27) (No Huddle, Shotgun) A.Rodgers pass short left to J.Starks to PHI 44 for 3 yards (C.Williams).	0	0	3	1	0	0	0
3	11:27	00-0023459	A.Rodgers	(11:27) (No Huddle, Shotgun) A.Rodgers pass short left to J.Starks to PHI 44 for 3 yards (C.Williams).	3	0	0	0	0	0	0
3	11:24	00-0020679	S.Hill	(11:24) S.Hill pass short left to B.Cunningham to STL 29 for 7 yards (B.Marshall).	7	0	0	0	0	0	0
3	11:24	00-0029795	B.Cunningham	(11:24) S.Hill pass short left to B.Cunningham to STL 29 for 7 yards (B.Marshall).	0	0	7	1	0	0	0
3	11:21	00-0024242	D.Williams	(11:21) (Shotgun) D.Williams right tackle to CAR 27 for 8 yards (P.Shembo).	0	8	0	0	0	0	0
3	11:18	00-0031075	A.Blue	(11:18) (Shotgun) A.Blue right tackle to CLE 32 for 14 yards (D.Whitner).	0	14	0	0	0	0	0
3	11:18	00-0020531	D.Brees	(11:18) D.Brees pass short left to M.Ingram to NO 24 for 4 yards (E.Lamur). Pass 2, YAC 2	4	0	0	0	0	0	0
3	11:18	00-0027966	M.Ingram	(11:18) D.Brees pass short left to M.Ingram to NO 24 for 4 yards (E.Lamur). Pass 2, YAC 2	0	0	4	1	0	0	0
3	11:18	00-0022924	B.Roethlisberger	(11:18) B.Roethlisberger pass short right to A.Brown to 50 for 4 yards (J.McCourty).	4	0	0	0	0	0	0
3	11:18	00-0027793	A.Brown	(11:18) B.Roethlisberger pass short right to A.Brown to 50 for 4 yards (J.McCourty).	0	0	4	1	0	0	0
3	11:16	00-0019596	T.Brady	(11:16) (Run formation) T.Brady pass short right to T.Wright for 2 yards, TOUCHDOWN.	2	0	0	0	1	0	0
3	11:16	00-0029910	T.Wright	(11:16) (Run formation) T.Brady pass short right to T.Wright for 2 yards, TOUCHDOWN.	0	0	2	1	0	0	1
3	11:15	00-0029665	R.Griffin	(11:15) (Shotgun) R.Griffin pass short right to J.Reed pushed ob at WAS 35 for 10 yards (M.Foster; L.David).	10	0	0	0	0	0	0
3	11:15	00-0030472	J.Reed	(11:15) (Shotgun) R.Griffin pass short right to J.Reed pushed ob at WAS 35 for 10 yards (M.Foster; L.David).	0	0	10	1	0	0	0
3	11:15	00-0027864	Ry.Mathews	(11:15) (Shotgun) Ry.Mathews up the middle to SD 38 for 5 yards (A.Smith).	0	5	0	0	0	0	0
3	11:01	00-0029510	J.Grimes	(11:01) (No Huddle, Shotgun) J.Grimes left tackle to CLE 28 for 4 yards (C.Kirksey; D.Bryant).	0	4	0	0	0	0	0
3	11:00	00-0023436	A.Smith	(11:00) (Shotgun) A.Smith pass short right to D.Bowe to SEA 16 for 9 yards (R.Sherman).	9	0	0	0	0	0	0
3	11:00	00-0025410	D.Bowe	(11:00) (Shotgun) A.Smith pass short right to D.Bowe to SEA 16 for 9 yards (R.Sherman).	0	0	9	1	0	0	0
3	10:55	00-0027155	R.Jennings	(10:55) R.Jennings right tackle to NYG 45 for -1 yards (C.Borland).	0	-1	0	0	0	0	0
3	10:52	00-0029701	R.Tannehill	(10:52) (Shotgun) R.Tannehill pass short middle to C.Clay to MIA 29 for 5 yards (N.Robey).	5	0	0	0	0	0	0
3	10:52	00-0028112	C.Clay	(10:52) (Shotgun) R.Tannehill pass short middle to C.Clay to MIA 29 for 5 yards (N.Robey).	0	0	5	1	0	0	0
3	10:47	00-0025430	D.Stanton	(10:47) (Shotgun) D.Stanton pass short middle to J.Carlson to ARI 29 for 16 yards (J.Bynes, D.Levy).	16	0	0	0	0	0	0
3	10:47	00-0026178	J.Carlson	(10:47) (Shotgun) D.Stanton pass short middle to J.Carlson to ARI 29 for 16 yards (J.Bynes, D.Levy).	0	0	16	1	0	0	0
3	10:45	00-0029665	R.Griffin	(10:45) R.Griffin scrambles right end pushed ob at WAS 41 for 6 yards (L.David).	0	6	0	0	0	0	0
3	10:42	00-0031381	D.Adams	(10:42) (No Huddle, Shotgun) A.Rodgers pass short middle to D.Adams to PHI 37 for 7 yards (B.Fletcher).	0	0	7	1	0	0	0
3	10:42	00-0023459	A.Rodgers	(10:42) (No Huddle, Shotgun) A.Rodgers pass short middle to D.Adams to PHI 37 for 7 yards (B.Fletcher).	7	0	0	0	0	0	0
3	10:40	00-0027966	M.Ingram	(10:40) M.Ingram right guard to NO 25 for 1 yard (B.Thompson; D.Peko).	0	1	0	0	0	0	0
3	10:35	00-0029668	A.Luck	(10:35) (Run formation) A.Luck pass deep right to R.Wayne ran ob at NE 44 for 16 yards.	16	0	0	0	0	0	0
3	10:35	00-0020498	R.Wayne	(10:35) (Run formation) A.Luck pass deep right to R.Wayne ran ob at NE 44 for 16 yards.	0	0	16	1	0	0	0
3	10:34	00-0029510	J.Grimes	(10:34) (No Huddle, Shotgun) J.Grimes left guard to CLE 24 for 4 yards (T.Gipson).	0	4	0	0	0	0	0
3	10:30	00-0020679	S.Hill	(10:30) (Shotgun) S.Hill pass short middle to B.Cunningham to STL 41 for 12 yards (Q.Carter) [D.Ware].	12	0	0	0	0	0	0
3	10:30	00-0029795	B.Cunningham	(10:30) (Shotgun) S.Hill pass short middle to B.Cunningham to STL 41 for 12 yards (Q.Carter) [D.Ware].	0	0	12	1	0	0	0
3	10:23	00-0022803	E.Manning	(10:23) (Shotgun) E.Manning pass short left to P.Parker pushed ob at SF 46 for 9 yards (D.Johnson).	9	0	0	0	0	0	0
3	10:23	00-0027450	P.Parker	(10:23) (Shotgun) E.Manning pass short left to P.Parker pushed ob at SF 46 for 9 yards (D.Johnson).	0	0	9	1	0	0	0
3	10:23	00-0027864	Ry.Mathews	(10:23) Ry.Mathews right tackle to OAK 37 for 20 yards (D.Hayden).	0	20	0	0	0	0	0
3	10:22	00-0029141	A.Morris	(10:22) A.Morris up the middle to WAS 46 for 5 yards (M.Wright; G.McCoy).	0	5	0	0	0	0	0
3	10:21	00-0026213	J.Charles	(10:21) J.Charles up the middle to SEA 12 for 4 yards (W.Tukuafu; K.Wright).	0	4	0	0	0	0	0
3	10:20	00-0024272	D.Hester	(10:20) D.Hester left end to CAR 46 for 9 yards (T.Davis). Play was end around by Hester	0	9	0	0	0	0	0
3	10:07	00-0028345	R.Hughes	(10:07) R.Hughes up the middle to ARI 31 for 2 yards (C.Mosley; D.Levy).	0	2	0	0	0	0	0
3	10:03	00-0023459	A.Rodgers	(10:03) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to PHI 17 for 20 yards (N.Allen).	20	0	0	0	0	0	0
3	10:03	00-0028002	R.Cobb	(10:03) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to PHI 17 for 20 yards (N.Allen).	0	0	20	1	0	0	0
3	09:59	00-0029668	A.Luck	(9:59) (Run formation) A.Luck pass short left to C.Fleener to NE 40 for 4 yards (J.Collins).	4	0	0	0	0	0	0
3	09:59	00-0029697	C.Fleener	(9:59) (Run formation) A.Luck pass short left to C.Fleener to NE 40 for 4 yards (J.Collins).	0	0	4	1	0	0	0
3	09:57	00-0029435	D.Johnson	(9:57) (Shotgun) R.Mallett pass short left to D.Johnson to CLE 34 for no gain (K.Williams; J.Haden).	0	0	0	1	0	0	0
3	09:53	00-0023541	K.Orton	(9:53) (Shotgun) K.Orton pass short right to C.Hogan pushed ob at BUF 29 for 6 yards (L.Delmas).	6	0	0	0	0	0	0
3	09:53	00-0028237	C.Hogan	(9:53) (Shotgun) K.Orton pass short right to C.Hogan pushed ob at BUF 29 for 6 yards (L.Delmas).	0	0	6	1	0	0	0
3	09:51	00-0027864	Ry.Mathews	(9:51) Ry.Mathews right tackle to OAK 33 for 4 yards (P.Sims, M.Burris).	0	4	0	0	0	0	0
3	09:49	00-0027973	A.Dalton	(9:49) (Shotgun) A.Dalton pass short right to R.Burkhead to NO 40 for 10 yards (P.Haralson). Pass 9, YAC 1	10	0	0	0	0	0	0
3	09:49	00-0030288	R.Burkhead	(9:49) (Shotgun) A.Dalton pass short right to R.Burkhead to NO 40 for 10 yards (P.Haralson). Pass 9, YAC 1	0	0	10	1	0	0	0
3	09:42	00-0026213	J.Charles	(9:42) (Shotgun) J.Charles right tackle to SEA 11 for 1 yard (T.McDaniel).	0	1	0	0	0	0	0
3	09:41	00-0022803	E.Manning	(9:41) (No Huddle) E.Manning pass short middle to R.Randle to SF 28 for 18 yards (P.Cox, C.Culliver).	18	0	0	0	0	0	0
3	09:41	00-0029262	R.Randle	(9:41) (No Huddle) E.Manning pass short middle to R.Randle to SF 28 for 18 yards (P.Cox, C.Culliver).	0	0	18	1	0	0	0
3	09:38	00-0022736	S.Jackson	(9:38) S.Jackson left guard to CAR 42 for 4 yards (A.Klein). Gabe Carimi reported as eligible.	0	4	0	0	0	0	0
3	09:27	00-0023541	K.Orton	(9:27) (Shotgun) K.Orton pass short middle to C.Hogan to BUF 46 for 17 yards (R.Jones).	17	0	0	0	0	0	0
3	09:27	00-0028237	C.Hogan	(9:27) (Shotgun) K.Orton pass short middle to C.Hogan to BUF 46 for 17 yards (R.Jones).	0	0	17	1	0	0	0
3	09:24	00-0025430	D.Stanton	(9:24) (Shotgun) D.Stanton pass short right to Ja. Brown to ARI 35 for 4 yards (D.Tapp, G.Quin).	4	0	0	0	0	0	0
3	09:24	00-0030300	Ja. Brown	(9:24) (Shotgun) D.Stanton pass short right to Ja. Brown to ARI 35 for 4 yards (D.Tapp, G.Quin).	0	0	4	1	0	0	0
3	09:22	00-0027791	J.Starks	(9:22) (No Huddle) J.Starks left end to PHI 19 for -2 yards (T.Cole).	0	-2	0	0	0	0	0
3	09:22	00-0029668	A.Luck	(9:22) (Shotgun) A.Luck pass short right to R.Wayne to NE 35 for 5 yards (D.Revis).	5	0	0	0	0	0	0
3	09:22	00-0020498	R.Wayne	(9:22) (Shotgun) A.Luck pass short right to R.Wayne to NE 35 for 5 yards (D.Revis).	0	0	5	1	0	0	0
3	09:16	00-0026625	B.Hoyer	(9:16) B.Hoyer pass short left to I.Crowell to HOU 47 for 11 yards (A.Dent).	11	0	0	0	0	0	0
3	09:16	00-0030656	I.Crowell	(9:16) B.Hoyer pass short left to I.Crowell to HOU 47 for 11 yards (A.Dent).	0	0	11	1	0	0	0
3	09:16	00-0031277	B.Oliver	(9:16) B.Oliver right end to OAK 31 for 2 yards (B.Mayowa, S.Moore).	0	2	0	0	0	0	0
3	09:11	00-0020679	S.Hill	(9:11) (Shotgun) S.Hill pass short right to T.Mason to STL 42 for 1 yard (B.Marshall).	1	0	0	0	0	0	0
3	09:11	00-0031391	T.Mason	(9:11) (Shotgun) S.Hill pass short right to T.Mason to STL 42 for 1 yard (B.Marshall).	0	0	1	1	0	0	0
3	09:06	00-0027155	R.Jennings	(9:06) (No Huddle, Shotgun) R.Jennings left tackle to SF 25 for 3 yards (M.Wilhoite, A.Bethea).	0	3	0	0	0	0	0
3	09:02	00-0026143	M.Ryan	(9:02) M.Ryan pass short left to S.Jackson to CAR 39 for 3 yards (C.Johnson).	3	0	0	0	0	0	0
3	09:02	00-0022736	S.Jackson	(9:02) M.Ryan pass short left to S.Jackson to CAR 39 for 3 yards (C.Johnson).	0	0	3	1	0	0	0
3	08:58	00-0023436	A.Smith	(8:58) (Shotgun) A.Smith pass short right to K.Davis pushed ob at SEA 3 for 8 yards (E.Thomas).	8	0	0	0	0	0	0
3	08:58	00-0030280	K.Davis	(8:58) (Shotgun) A.Smith pass short right to K.Davis pushed ob at SEA 3 for 8 yards (E.Thomas).	0	0	8	1	0	0	0
3	08:58	00-0031266	Z.Mettenberger	(8:58) Z.Mettenberger pass short right to C.Coffman to TEN 41 for 18 yards (M.Mitchell; W.Allen).	18	0	0	0	0	0	0
3	08:58	00-0027069	C.Coffman	(8:58) Z.Mettenberger pass short right to C.Coffman to TEN 41 for 18 yards (M.Mitchell; W.Allen).	0	0	18	1	0	0	0
3	08:54	00-0031325	S.Watkins	(8:54) S.Watkins right end pushed ob at BUF 49 for 3 yards (J.Taylor).	0	3	0	0	0	0	0
3	08:49	00-0026286	J.Felton	(8:49) J.Felton right guard to MIN 4 for 3 yards (J.Allen).	0	3	0	0	0	0	0
3	08:49	00-0031237	T.Bridgewater	(8:49) (Shotgun) T.Bridgewater pass short left to Ch.Johnson to MIN 17 for 13 yards (D.Hurst).	13	0	0	0	0	0	0
3	08:49	00-0030113	Ch.Johnson	(8:49) (Shotgun) T.Bridgewater pass short left to Ch.Johnson to MIN 17 for 13 yards (D.Hurst).	0	0	13	1	0	0	0
3	08:49	00-0030656	I.Crowell	(8:49) I.Crowell right guard to HOU 49 for -2 yards (A.Dent). pitchout	0	-2	0	0	0	0	0
3	08:43	00-0025430	D.Stanton	(8:43) (Shotgun) D.Stanton pass short left to Jo. Brown to ARI 49 for 14 yards (J.Ihedigbo).	14	0	0	0	0	0	0
3	08:43	00-0031051	Jo. Brown	(8:43) (Shotgun) D.Stanton pass short left to Jo. Brown to ARI 49 for 14 yards (J.Ihedigbo).	0	0	14	1	0	0	0
3	08:38	00-0027791	J.Starks	(8:38) (No Huddle, Shotgun) J.Starks left end pushed ob at PHI 15 for 4 yards (C.Williams).	0	4	0	0	0	0	0
3	08:28	00-0030280	K.Davis	(8:28) K.Davis up the middle to SEA 5 for -2 yards (M.Smith).	0	-2	0	0	0	0	0
3	08:27	00-0029104	J.Gray	(8:27) (Run formation) C.Fleming reported in as eligible.  J.Gray left tackle to NE 24 for 4 yards (M.Adams).	0	4	0	0	0	0	0
3	08:23	00-0031413	B.Sankey	(8:23) B.Sankey left tackle to TEN 45 for 4 yards (C.Heyward).	0	4	0	0	0	0	0
3	08:21	00-0022736	S.Jackson	(8:21) S.Jackson right end to CAR 40 for -1 yards (T.Davis).	0	-1	0	0	0	0	0
3	08:14	00-0023541	K.Orton	(8:14) (Shotgun) K.Orton pass deep middle to S.Watkins to MIA 33 for 18 yards (B.Grimes).	18	0	0	0	0	0	0
3	08:14	00-0031325	S.Watkins	(8:14) (Shotgun) K.Orton pass deep middle to S.Watkins to MIA 33 for 18 yards (B.Grimes).	0	0	18	1	0	0	0
3	08:12	00-0029854	C.Anderson	(8:12) C.Anderson right tackle to DEN 22 for 9 yards (J.Laurinaitis, E.Gaines).	0	9	0	0	0	0	0
3	08:08	00-0027973	A.Dalton	(8:08) (Shotgun) A.Dalton pass short right to R.Burkhead to NO 26 for 15 yards (C.Lofton). Pass 6, YAC 9	15	0	0	0	0	0	0
3	08:08	00-0030288	R.Burkhead	(8:08) (Shotgun) A.Dalton pass short right to R.Burkhead to NO 26 for 15 yards (C.Lofton). Pass 6, YAC 9	0	0	15	1	0	0	0
3	08:07	00-0022942	P.Rivers	(8:07) P.Rivers pass short left to K.Allen to OAK 34 for 7 yards (T.Carrie, C.Woodson).	7	0	0	0	0	0	0
3	08:07	00-0030279	K.Allen	(8:07) P.Rivers pass short left to K.Allen to OAK 34 for 7 yards (T.Carrie, C.Woodson).	0	0	7	1	0	0	0
3	08:02	00-0030287	A.Ellington	(8:02) A.Ellington up the middle to ARI 42 for -7 yards (K.Van Noy).	0	-7	0	0	0	0	0
3	07:56	00-0028012	R.Mallett	(7:56) R.Mallett pass short right to D.Hopkins to HOU 27 for 15 yards (B.Skrine).	15	0	0	0	0	0	0
3	07:56	00-0030564	D.Hopkins	(7:56) R.Mallett pass short right to D.Hopkins to HOU 27 for 15 yards (B.Skrine).	0	0	15	1	0	0	0
3	07:54	00-0029665	R.Griffin	(7:54) (Shotgun) R.Griffin pass short right to D.Jackson to TB 26 for 8 yards (D.Goldson).	8	0	0	0	0	0	0
3	07:54	00-0026189	D.Jackson	(7:54) (Shotgun) R.Griffin pass short right to D.Jackson to TB 26 for 8 yards (D.Goldson).	0	0	8	1	0	0	0
3	07:49	00-0029854	C.Anderson	(7:49) (No Huddle, Shotgun) C.Anderson up the middle to DEN 25 for 3 yards (A.Ogletree, E.Westbrooks).	0	3	0	0	0	0	0
3	07:49	00-0019596	T.Brady	(7:49) (Shotgun) T.Brady pass deep left to B.LaFell to 50 for 26 yards (D.Butler).	26	0	0	0	0	0	0
